source_code,source_name,target_code,target_name,weight
28.49,,p29,Machinery and equipment n.e.c. (29),1.0
28.9,,p29,Machinery and equipment n.e.c. (29),1.0
28.9,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
28.91,,p29,Machinery and equipment n.e.c. (29),1.0
28.92,,p29,Machinery and equipment n.e.c. (29),1.0
28.93,,p29,Machinery and equipment n.e.c. (29),1.0
28.94,,p29,Machinery and equipment n.e.c. (29),1.0
28.95,,p29,Machinery and equipment n.e.c. (29),1.0
28.96,,p29,Machinery and equipment n.e.c. (29),1.0
28.99,,p29,Machinery and equipment n.e.c. (29),1.0
28.99,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
29,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
29,,p34,"Motor vehicles, trailers and semi-trailers (34)",1.0
29.1,,p34,"Motor vehicles, trailers and semi-trailers (34)",1.0
29.10,,p34,"Motor vehicles, trailers and semi-trailers (34)",1.0
29.2,,p34,"Motor vehicles, trailers and semi-trailers (34)",1.0
29.20,,p34,"Motor vehicles, trailers and semi-trailers (34)",1.0
29.3,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
29.3,,p34,"Motor vehicles, trailers and semi-trailers (34)",1.0
29.31,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
29.32,,p34,"Motor vehicles, trailers and semi-trailers (34)",1.0
30,,p34,"Motor vehicles, trailers and semi-trailers (34)",1.0
30,,p35,Other transport equipment (35),1.0
30.1,,p35,Other transport equipment (35),1.0
30.11,,p35,Other transport equipment (35),1.0
30.12,,p35,Other transport equipment (35),1.0
30.2,,p35,Other transport equipment (35),1.0
30.20,,p35,Other transport equipment (35),1.0
30.3,,p35,Other transport equipment (35),1.0
30.30,,p35,Other transport equipment (35),1.0
30.4,,p35,Other transport equipment (35),1.0
30.40,,p35,Other transport equipment (35),1.0
30.9,,p34,"Motor vehicles, trailers and semi-trailers (34)",1.0
30.9,,p35,Other transport equipment (35),1.0
30.91,,p34,"Motor vehicles, trailers and semi-trailers (34)",1.0
30.92,,p35,Other transport equipment (35),1.0
30.99,,p35,Other transport equipment (35),1.0
31,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
31.0,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
31.01,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
31.02,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
31.03,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
31.09,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
32,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
32,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
32.1,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
32.11,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
32.12,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
32.13,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
32.2,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
32.20,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
32.3,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
32.30,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
32.4,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
32.40,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
32.5,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
32.50,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
32.9,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
32.91,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
32.99,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
33,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
33,,p29,Machinery and equipment n.e.c. (29),1.0
33,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
33,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
33,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
33,,p35,Other transport equipment (35),1.0
33,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
33.1,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
33.1,,p29,Machinery and equipment n.e.c. (29),1.0
33.1,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
33.1,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
33.1,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
33.1,,p35,Other transport equipment (35),1.0
33.1,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
33.11,,p28,"Fabricated metal products, except machinery and equipment (28)",1.0
33.12,,p29,Machinery and equipment n.e.c. (29),1.0
33.13,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
33.13,,p32,"Radio, television and communication equipment and apparatus (32)",1.0
33.13,,p33,"Medical, precision and optical instruments, watches and clocks (33)",1.0
33.14,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
33.15,,p35,Other transport equipment (35),1.0
33.16,,p35,Other transport equipment (35),1.0
33.17,,p35,Other transport equipment (35),1.0
33.19,,p36,Furniture; other manufactured goods n.e.c. (36),1.0
33.2,,p29,Machinery and equipment n.e.c. (29),1.0
33.2,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
33.20,,p29,Machinery and equipment n.e.c. (29),1.0
33.20,,p31,Electrical machinery and apparatus n.e.c. (31),1.0
D,,p40.11.a,Electricity by coal,1.0
D,,p40.11.b,Electricity by gas,1.0
D,,p40.11.c,Electricity by nuclear,1.0
D,,p40.11.d,Electricity by hydro,1.0
D,,p40.11.e,Electricity by wind,1.0
D,,p40.11.f,Electricity by petroleum and other oil derivatives,1.0
D,,p40.11.g,Electricity by biomass and waste,1.0
D,,p40.11.h,Electricity by solar photovoltaic,1.0
D,,p40.11.i,Electricity by solar thermal,1.0
D,,p40.11.j,"Electricity by tide, wave, ocean",1.0
D,,p40.11.k,Electricity by Geothermal,1.0
D,,p40.11.l,Electricity nec,1.0
D,,p40.12,Transmission services of electricity,1.0
D,,p40.13,Distribution and trade services of electricity,1.0
D,,p40.2.a,Coke oven gas,1.0
D,,p40.2.b,Blast Furnace Gas,1.0
D,,p40.2.c,Oxygen Steel Furnace Gas,1.0
D,,p40.2.d,Gas Works Gas,1.0
D,,p40.2.e,Biogas,1.0
D,,p40.2.1,Distribution services of gaseous fuels through mains,1.0
D,,p40.3,Steam and hot water supply services,1.0
35,,p40.11.a,Electricity by coal,1.0
35,,p40.11.b,Electricity by gas,1.0
35,,p40.11.c,Electricity by nuclear,1.0
35,,p40.11.d,Electricity by hydro,1.0
35,,p40.11.e,Electricity by wind,1.0
35,,p40.11.f,Electricity by petroleum and other oil derivatives,1.0
35,,p40.11.g,Electricity by biomass and waste,1.0
35,,p40.11.h,Electricity by solar photovoltaic,1.0
35,,p40.11.i,Electricity by solar thermal,1.0
35,,p40.11.j,"Electricity by tide, wave, ocean",1.0
35,,p40.11.k,Electricity by Geothermal,1.0
35,,p40.11.l,Electricity nec,1.0
35,,p40.12,Transmission services of electricity,1.0
35,,p40.13,Distribution and trade services of electricity,1.0
35,,p40.2.a,Coke oven gas,1.0
35,,p40.2.b,Blast Furnace Gas,1.0
35,,p40.2.c,Oxygen Steel Furnace Gas,1.0
35,,p40.2.d,Gas Works Gas,1.0
35,,p40.2.e,Biogas,1.0
35,,p40.2.1,Distribution services of gaseous fuels through mains,1.0
35,,p40.3,Steam and hot water supply services,1.0
35.1,,p40.11.a,Electricity by coal,1.0
35.1,,p40.11.b,Electricity by gas,1.0
35.1,,p40.11.c,Electricity by nuclear,1.0
35.1,,p40.11.d,Electricity by hydro,1.0
35.1,,p40.11.e,Electricity by wind,1.0
35.1,,p40.11.f,Electricity by petroleum and other oil derivatives,1.0
35.1,,p40.11.g,Electricity by biomass and waste,1.0
35.1,,p40.11.h,Electricity by solar photovoltaic,1.0
35.1,,p40.11.i,Electricity by solar thermal,1.0
35.1,,p40.11.j,"Electricity by tide, wave, ocean",1.0
35.1,,p40.11.k,Electricity by Geothermal,1.0
35.1,,p40.11.l,Electricity nec,1.0
35.1,,p40.12,Transmission services of electricity,1.0
35.1,,p40.13,Distribution and trade services of electricity,1.0
35.11,,p40.11.a,Electricity by coal,1.0
35.11,,p40.11.b,Electricity by gas,1.0
35.11,,p40.11.c,Electricity by nuclear,1.0
35.11,,p40.11.d,Electricity by hydro,1.0
35.11,,p40.11.e,Electricity by wind,1.0
35.11,,p40.11.f,Electricity by petroleum and other oil derivatives,1.0
35.11,,p40.11.g,Electricity by biomass and waste,1.0
35.11,,p40.11.h,Electricity by solar photovoltaic,1.0
35.11,,p40.11.i,Electricity by solar thermal,1.0
35.11,,p40.11.j,"Electricity by tide, wave, ocean",1.0
35.11,,p40.11.k,Electricity by Geothermal,1.0
35.11,,p40.11.l,Electricity nec,1.0
35.12,,p40.12,Transmission services of electricity,1.0
35.13,,p40.13,Distribution and trade services of electricity,1.0
35.14,,p40.13,Distribution and trade services of electricity,1.0
35.2,,p40.2.a,Coke oven gas,1.0
35.2,,p40.2.b,Blast Furnace Gas,1.0
35.2,,p40.2.c,Oxygen Steel Furnace Gas,1.0
35.2,,p40.2.d,Gas Works Gas,1.0
35.2,,p40.2.e,Biogas,1.0
35.2,,p40.2.1,Distribution services of gaseous fuels through mains,1.0
35.21,,p40.2.a,Coke oven gas,1.0
35.21,,p40.2.b,Blast Furnace Gas,1.0
35.21,,p40.2.c,Oxygen Steel Furnace Gas,1.0
35.21,,p40.2.d,Gas Works Gas,1.0
35.21,,p40.2.e,Biogas,1.0
35.22,,p40.2.1,Distribution services of gaseous fuels through mains,1.0
35.23,,p40.2.1,Distribution services of gaseous fuels through mains,1.0
35.3,,p40.3,Steam and hot water supply services,1.0
35.30,,p40.3,Steam and hot water supply services,1.0
E,,p37,Secondary raw materials,1.0
E,,p37.w.1,"Bottles for treatment, Recycling of bottles by direct reuse",1.0
E,,p41,"Collected and purified water, distribution services of water (41)",1.0
E,,p90.1.a,Food waste for treatment: incineration,1.0
E,,p90.1.b,Paper waste for treatment: incineration,1.0
E,,p90.1.c,Plastic waste for treatment: incineration,1.0
E,,p90.1.d,Intert/metal waste for treatment: incineration,1.0
E,,p90.1.e,Textiles waste for treatment: incineration,1.0
E,,p90.1.f,Wood waste for treatment: incineration,1.0
E,,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
E,,p90.2.a,Food waste for treatment: biogasification and land application,1.0
E,,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
E,,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
E,,p90.3.a,Food waste for treatment: composting and land application,1.0
E,,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
E,,p90.4.a,Food waste for treatment: waste water treatment,1.0
E,,p90.4.b,Other waste for treatment: waste water treatment,1.0
E,,p90.5.a,Food waste for treatment: landfill,1.0
E,,p90.5.b,Paper for treatment: landfill,1.0
E,,p90.5.c,Plastic waste for treatment: landfill,1.0
E,,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
E,,p90.5.e,Textiles waste for treatment: landfill,1.0
E,,p90.5.f,Wood waste for treatment: landfill,1.0
36,,p41,"Collected and purified water, distribution services of water (41)",1.0
36.0,,p41,"Collected and purified water, distribution services of water (41)",1.0
36.00,,p41,"Collected and purified water, distribution services of water (41)",1.0
37,,p90.4.a,Food waste for treatment: waste water treatment,1.0
37,,p90.4.b,Other waste for treatment: waste water treatment,1.0
37.0,,p90.4.a,Food waste for treatment: waste water treatment,1.0
37.0,,p90.4.b,Other waste for treatment: waste water treatment,1.0
37.00,,p90.4.a,Food waste for treatment: waste water treatment,1.0
37.00,,p90.4.b,Other waste for treatment: waste water treatment,1.0
38,,p37,Secondary raw materials,1.0
38,,p37.w.1,"Bottles for treatment, Recycling of bottles by direct reuse",1.0
38,,p90.1.a,Food waste for treatment: incineration,1.0
38,,p90.1.b,Paper waste for treatment: incineration,1.0
38,,p90.1.c,Plastic waste for treatment: incineration,1.0
38,,p90.1.d,Intert/metal waste for treatment: incineration,1.0
38,,p90.1.e,Textiles waste for treatment: incineration,1.0
38,,p90.1.f,Wood waste for treatment: incineration,1.0
38,,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
38,,p90.2.a,Food waste for treatment: biogasification and land application,1.0
38,,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
38,,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
38,,p90.3.a,Food waste for treatment: composting and land application,1.0
38,,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
38,,p90.5.a,Food waste for treatment: landfill,1.0
38,,p90.5.b,Paper for treatment: landfill,1.0
38,,p90.5.c,Plastic waste for treatment: landfill,1.0
38,,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
38,,p90.5.e,Textiles waste for treatment: landfill,1.0
38,,p90.5.f,Wood waste for treatment: landfill,1.0
38.1,,p90.1.a,Food waste for treatment: incineration,1.0
38.1,,p90.1.b,Paper waste for treatment: incineration,1.0
38.1,,p90.1.c,Plastic waste for treatment: incineration,1.0
38.1,,p90.1.d,Intert/metal waste for treatment: incineration,1.0
38.1,,p90.1.e,Textiles waste for treatment: incineration,1.0
38.1,,p90.1.f,Wood waste for treatment: incineration,1.0
38.1,,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
38.1,,p90.2.a,Food waste for treatment: biogasification and land application,1.0
38.1,,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
38.1,,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
38.1,,p90.3.a,Food waste for treatment: composting and land application,1.0
38.1,,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
38.1,,p90.5.a,Food waste for treatment: landfill,1.0
38.1,,p90.5.b,Paper for treatment: landfill,1.0
38.1,,p90.5.c,Plastic waste for treatment: landfill,1.0
38.1,,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
38.1,,p90.5.e,Textiles waste for treatment: landfill,1.0
38.1,,p90.5.f,Wood waste for treatment: landfill,1.0
38.11,,p90.1.a,Food waste for treatment: incineration,1.0
38.11,,p90.1.b,Paper waste for treatment: incineration,1.0
38.11,,p90.1.c,Plastic waste for treatment: incineration,1.0
38.11,,p90.1.d,Intert/metal waste for treatment: incineration,1.0
38.11,,p90.1.e,Textiles waste for treatment: incineration,1.0
38.11,,p90.1.f,Wood waste for treatment: incineration,1.0
38.11,,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
38.11,,p90.2.a,Food waste for treatment: biogasification and land application,1.0
38.11,,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
38.11,,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
38.11,,p90.3.a,Food waste for treatment: composting and land application,1.0
38.11,,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
38.11,,p90.5.a,Food waste for treatment: landfill,1.0
38.11,,p90.5.b,Paper for treatment: landfill,1.0
38.11,,p90.5.c,Plastic waste for treatment: landfill,1.0
38.11,,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
38.11,,p90.5.e,Textiles waste for treatment: landfill,1.0
38.11,,p90.5.f,Wood waste for treatment: landfill,1.0
38.12,,p90.1.a,Food waste for treatment: incineration,1.0
38.12,,p90.1.b,Paper waste for treatment: incineration,1.0
38.12,,p90.1.c,Plastic waste for treatment: incineration,1.0
38.12,,p90.1.d,Intert/metal waste for treatment: incineration,1.0
38.12,,p90.1.e,Textiles waste for treatment: incineration,1.0
38.12,,p90.1.f,Wood waste for treatment: incineration,1.0
38.12,,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
38.12,,p90.2.a,Food waste for treatment: biogasification and land application,1.0
38.12,,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
38.12,,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
38.12,,p90.3.a,Food waste for treatment: composting and land application,1.0
38.12,,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
38.12,,p90.5.a,Food waste for treatment: landfill,1.0
38.12,,p90.5.b,Paper for treatment: landfill,1.0
38.12,,p90.5.c,Plastic waste for treatment: landfill,1.0
38.12,,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
38.12,,p90.5.e,Textiles waste for treatment: landfill,1.0
38.12,,p90.5.f,Wood waste for treatment: landfill,1.0
38.2,,p90.1.a,Food waste for treatment: incineration,1.0
38.2,,p90.1.b,Paper waste for treatment: incineration,1.0
38.2,,p90.1.c,Plastic waste for treatment: incineration,1.0
38.2,,p90.1.d,Intert/metal waste for treatment: incineration,1.0
38.2,,p90.1.e,Textiles waste for treatment: incineration,1.0
38.2,,p90.1.f,Wood waste for treatment: incineration,1.0
38.2,,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
38.2,,p90.2.a,Food waste for treatment: biogasification and land application,1.0
38.2,,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
38.2,,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
38.2,,p90.3.a,Food waste for treatment: composting and land application,1.0
38.2,,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
38.2,,p90.5.a,Food waste for treatment: landfill,1.0
38.2,,p90.5.b,Paper for treatment: landfill,1.0
38.2,,p90.5.c,Plastic waste for treatment: landfill,1.0
38.2,,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
38.2,,p90.5.e,Textiles waste for treatment: landfill,1.0
38.2,,p90.5.f,Wood waste for treatment: landfill,1.0
38.21,,p90.1.a,Food waste for treatment: incineration,1.0
38.21,,p90.1.b,Paper waste for treatment: incineration,1.0
38.21,,p90.1.c,Plastic waste for treatment: incineration,1.0
38.21,,p90.1.d,Intert/metal waste for treatment: incineration,1.0
38.21,,p90.1.e,Textiles waste for treatment: incineration,1.0
38.21,,p90.1.f,Wood waste for treatment: incineration,1.0
38.21,,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
38.21,,p90.2.a,Food waste for treatment: biogasification and land application,1.0
38.21,,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
38.21,,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
38.21,,p90.3.a,Food waste for treatment: composting and land application,1.0
38.21,,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
38.21,,p90.5.a,Food waste for treatment: landfill,1.0
38.21,,p90.5.b,Paper for treatment: landfill,1.0
38.21,,p90.5.c,Plastic waste for treatment: landfill,1.0
38.21,,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
38.21,,p90.5.e,Textiles waste for treatment: landfill,1.0
38.21,,p90.5.f,Wood waste for treatment: landfill,1.0
38.22,,p90.1.a,Food waste for treatment: incineration,1.0
38.22,,p90.1.b,Paper waste for treatment: incineration,1.0
38.22,,p90.1.c,Plastic waste for treatment: incineration,1.0
38.22,,p90.1.d,Intert/metal waste for treatment: incineration,1.0
38.22,,p90.1.e,Textiles waste for treatment: incineration,1.0
38.22,,p90.1.f,Wood waste for treatment: incineration,1.0
38.22,,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
38.22,,p90.2.a,Food waste for treatment: biogasification and land application,1.0
38.22,,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
38.22,,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
38.22,,p90.3.a,Food waste for treatment: composting and land application,1.0
38.22,,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
38.22,,p90.5.a,Food waste for treatment: landfill,1.0
38.22,,p90.5.b,Paper for treatment: landfill,1.0
38.22,,p90.5.c,Plastic waste for treatment: landfill,1.0
38.22,,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
38.22,,p90.5.e,Textiles waste for treatment: landfill,1.0
38.22,,p90.5.f,Wood waste for treatment: landfill,1.0
38.3,,p37,Secondary raw materials,1.0
38.3,,p37.w.1,"Bottles for treatment, Recycling of bottles by direct reuse",1.0
38.31,,p37,Secondary raw materials,1.0
38.32,,p37,Secondary raw materials,1.0
38.32,,p37.w.1,"Bottles for treatment, Recycling of bottles by direct reuse",1.0
39,,p90.1.a,Food waste for treatment: incineration,1.0
39,,p90.1.b,Paper waste for treatment: incineration,1.0
39,,p90.1.c,Plastic waste for treatment: incineration,1.0
39,,p90.1.d,Intert/metal waste for treatment: incineration,1.0
39,,p90.1.e,Textiles waste for treatment: incineration,1.0
39,,p90.1.f,Wood waste for treatment: incineration,1.0
39,,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
39,,p90.2.a,Food waste for treatment: biogasification and land application,1.0
39,,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
39,,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
39,,p90.3.a,Food waste for treatment: composting and land application,1.0
39,,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
39,,p90.5.a,Food waste for treatment: landfill,1.0
39,,p90.5.b,Paper for treatment: landfill,1.0
39,,p90.5.c,Plastic waste for treatment: landfill,1.0
39,,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
39,,p90.5.e,Textiles waste for treatment: landfill,1.0
39,,p90.5.f,Wood waste for treatment: landfill,1.0
39.0,,p90.1.a,Food waste for treatment: incineration,1.0
39.0,,p90.1.b,Paper waste for treatment: incineration,1.0
39.0,,p90.1.c,Plastic waste for treatment: incineration,1.0
39.0,,p90.1.d,Intert/metal waste for treatment: incineration,1.0
39.0,,p90.1.e,Textiles waste for treatment: incineration,1.0
39.0,,p90.1.f,Wood waste for treatment: incineration,1.0
39.0,,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
39.0,,p90.2.a,Food waste for treatment: biogasification and land application,1.0
39.0,,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
39.0,,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
39.0,,p90.3.a,Food waste for treatment: composting and land application,1.0
39.0,,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
39.0,,p90.5.a,Food waste for treatment: landfill,1.0
39.0,,p90.5.b,Paper for treatment: landfill,1.0
39.0,,p90.5.c,Plastic waste for treatment: landfill,1.0
39.0,,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
39.0,,p90.5.e,Textiles waste for treatment: landfill,1.0
39.0,,p90.5.f,Wood waste for treatment: landfill,1.0
39.00,,p90.1.a,Food waste for treatment: incineration,1.0
39.00,,p90.1.b,Paper waste for treatment: incineration,1.0
39.00,,p90.1.c,Plastic waste for treatment: incineration,1.0
39.00,,p90.1.d,Intert/metal waste for treatment: incineration,1.0
39.00,,p90.1.e,Textiles waste for treatment: incineration,1.0
39.00,,p90.1.f,Wood waste for treatment: incineration,1.0
39.00,,p90.1.g,Oil/hazardous waste for treatment: incineration,1.0
39.00,,p90.2.a,Food waste for treatment: biogasification and land application,1.0
39.00,,p90.2.b,Paper waste for treatment: biogasification and land application,1.0
39.00,,p90.2.c,Sewage sludge for treatment: biogasification and land application,1.0
39.00,,p90.3.a,Food waste for treatment: composting and land application,1.0
39.00,,p90.3.b,Paper and wood waste for treatment: composting and land application,1.0
39.00,,p90.5.a,Food waste for treatment: landfill,1.0
39.00,,p90.5.b,Paper for treatment: landfill,1.0
39.00,,p90.5.c,Plastic waste for treatment: landfill,1.0
39.00,,p90.5.d,Inert/metal/hazardous waste for treatment: landfill,1.0
39.00,,p90.5.e,Textiles waste for treatment: landfill,1.0
39.00,,p90.5.f,Wood waste for treatment: landfill,1.0
F,,p45,Construction work (45),1.0
F,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
41,,p45,Construction work (45),1.0
41,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
41.1,,p45,Construction work (45),1.0
41.1,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
41.10,,p45,Construction work (45),1.0
41.10,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
41.2,,p45,Construction work (45),1.0
41.2,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
41.20,,p45,Construction work (45),1.0
41.20,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
42,,p45,Construction work (45),1.0
42,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
42.1,,p45,Construction work (45),1.0
42.1,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
42.11,,p45,Construction work (45),1.0
42.11,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
42.12,,p45,Construction work (45),1.0
42.12,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
42.13,,p45,Construction work (45),1.0
42.13,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
42.2,,p45,Construction work (45),1.0
42.2,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
42.21,,p45,Construction work (45),1.0
42.21,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
42.22,,p45,Construction work (45),1.0
42.22,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
42.9,,p45,Construction work (45),1.0
42.9,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
42.91,,p45,Construction work (45),1.0
42.91,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
42.99,,p45,Construction work (45),1.0
42.99,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43,,p45,Construction work (45),1.0
43,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.1,,p45,Construction work (45),1.0
43.1,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.11,,p45,Construction work (45),1.0
43.11,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.12,,p45,Construction work (45),1.0
43.12,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.13,,p45,Construction work (45),1.0
43.13,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.2,,p45,Construction work (45),1.0
43.2,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.21,,p45,Construction work (45),1.0
43.21,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.22,,p45,Construction work (45),1.0
43.22,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.29,,p45,Construction work (45),1.0
43.29,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.3,,p45,Construction work (45),1.0
43.3,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.31,,p45,Construction work (45),1.0
43.31,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.32,,p45,Construction work (45),1.0
43.32,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.33,,p45,Construction work (45),1.0
43.33,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.34,,p45,Construction work (45),1.0
43.34,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.39,,p45,Construction work (45),1.0
43.39,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.9,,p45,Construction work (45),1.0
43.9,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.91,,p45,Construction work (45),1.0
43.91,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
43.99,,p45,Construction work (45),1.0
43.99,,p45.w,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",1.0
